date,Open,High,Low,Close,Volume
2025-02-20 23:37:00-05:00,245.42,245.42,245.42,245.42,5.0
2025-02-20 23:36:00-05:00,245.46,245.46,245.46,245.46,1.0
2025-02-20 23:35:00-05:00,245.4,245.4,245.4,245.4,21.0
2025-02-20 23:34:00-05:00,245.44,245.46,245.4,245.46,172.0
2025-02-20 23:33:00-05:00,245.49,245.49,245.41,245.45,180.0
2025-02-20 23:32:00-05:00,245.49,245.49,245.4,245.45,60.0
2025-02-20 23:31:00-05:00,245.48,245.51,245.48,245.51,45.0
2025-02-20 23:30:00-05:00,245.42,245.49,245.4,245.49,65.0
2025-02-20 23:29:00-05:00,245.48,245.48,245.48,245.48,8.0
2025-02-20 23:28:00-05:00,245.53,245.54,245.49,245.49,16.0
2025-02-20 23:27:00-05:00,245.4,245.5,245.4,245.43,694.0
2025-02-20 23:26:00-05:00,245.32,245.42,245.32,245.42,43.0
2025-02-20 23:25:00-05:00,245.42,245.42,245.32,245.32,57.0
2025-02-20 23:24:00-05:00,245.37,245.37,245.37,245.37,1.0
2025-02-20 23:23:00-05:00,245.39,245.43,245.3,245.3,129.0
2025-02-20 23:22:00-05:00,245.3,245.3,245.3,245.3,2.0
2025-02-20 23:21:00-05:00,245.3,245.39,245.3,245.38,28.0
2025-02-20 23:20:00-05:00,245.42,245.42,245.26,245.26,51.0
2025-02-20 23:19:00-05:00,245.34,245.34,245.34,245.34,28.0
2025-02-20 23:18:00-05:00,245.3,245.44,245.3,245.41,328.0
2025-02-20 23:17:00-05:00,245.3,245.3,245.3,245.3,43.0
2025-02-20 23:16:00-05:00,245.34,245.43,245.29,245.29,429.0
2025-02-20 23:15:00-05:00,245.24,245.3,245.21,245.24,15.0
2025-02-20 23:14:00-05:00,245.23,245.23,245.23,245.23,3.0
2025-02-20 23:13:00-05:00,245.23,245.24,245.23,245.23,175.0
2025-02-20 23:12:00-05:00,245.31,245.34,245.23,245.23,438.0
2025-02-20 23:11:00-05:00,245.21,245.37,245.21,245.34,2388.0
2025-02-20 23:10:00-05:00,245.16,245.25,245.12,245.2,803.0
2025-02-20 23:09:00-05:00,245.24,245.25,245.16,245.18,297.0
2025-02-20 23:08:00-05:00,245.22,245.23,245.2,245.23,70.0
2025-02-20 23:07:00-05:00,245.25,245.32,245.2,245.23,168.0
2025-02-20 23:06:00-05:00,245.29,245.32,245.26,245.26,224.0
2025-02-20 23:05:00-05:00,245.36,245.38,245.3,245.3,61.0
2025-02-20 23:04:00-05:00,245.5,245.51,245.38,245.38,294.0
2025-02-20 23:03:00-05:00,245.5,245.54,245.46,245.51,508.0
2025-02-20 23:02:00-05:00,245.53,245.55,245.5,245.5,394.0
2025-02-20 23:01:00-05:00,245.57,245.6,245.45,245.51,545.0
2025-02-20 23:00:00-05:00,246.0,246.0,245.29,245.57,338.0
2025-02-20 14:59:00-05:00,245.64,245.66,245.57,245.6,314.0
2025-02-20 14:58:00-05:00,245.7,245.7,245.581,245.6578,42.0
2025-02-20 14:57:00-05:00,245.58,245.67,245.57,245.64,1051.0
2025-02-20 14:56:00-05:00,245.58,245.65,245.57,245.57,28.0
2025-02-20 14:55:00-05:00,245.64,245.7,245.64,245.6988,4.0
2025-02-20 14:54:00-05:00,245.57,245.64,245.57,245.64,107.0
2025-02-20 14:53:00-05:00,245.58,245.64,245.57,245.57,10.0
2025-02-20 14:52:00-05:00,245.64,245.64,245.57,245.57,105.0
2025-02-20 14:51:00-05:00,245.57,245.7,245.57,245.64,37.0
2025-02-20 14:50:00-05:00,245.67,245.7,245.57,245.64,5.0
2025-02-20 14:49:00-05:00,245.67,245.67,245.6,245.67,170.0
2025-02-20 14:48:00-05:00,245.62,245.62,245.5701,245.5701,100.0
2025-02-20 14:46:00-05:00,245.58,245.66,245.57,245.57,429.0
2025-02-20 14:45:00-05:00,245.5725,245.67,245.57,245.67,130.0
2025-02-20 14:44:00-05:00,245.63,245.63,245.6046,245.6046,14.0
2025-02-20 14:43:00-05:00,245.6285,245.6285,245.57,245.57,12.0
2025-02-20 14:41:00-05:00,245.6691,245.6691,245.64,245.64,7.0
2025-02-20 14:40:00-05:00,245.67,245.67,245.65,245.65,6.0
2025-02-20 14:39:00-05:00,245.6675,245.67,245.57,245.5974,111.0
2025-02-20 14:38:00-05:00,245.67,245.67,245.5752,245.5752,128.0
2025-02-20 14:37:00-05:00,245.65,245.67,245.62,245.62,141.0
2025-02-20 14:36:00-05:00,245.67,245.67,245.65,245.65,1080.0
2025-02-20 14:35:00-05:00,245.67,245.67,245.65,245.66,131.0
2025-02-20 14:34:00-05:00,245.6695,245.6695,245.6508,245.6508,13.0
2025-02-20 14:33:00-05:00,245.6695,245.6695,245.65,245.65,38.0
2025-02-20 14:32:00-05:00,245.6501,245.6501,245.65,245.65,2.0
2025-02-20 14:31:00-05:00,245.6506,245.7377,245.6506,245.7377,4.0
2025-02-20 14:29:00-05:00,245.66,245.74,245.65,245.74,227.0
2025-02-20 14:28:00-05:00,245.74,245.74,245.65,245.66,209.0
2025-02-20 14:27:00-05:00,245.65,245.74,245.65,245.74,2.0
2025-02-20 14:26:00-05:00,245.6566,245.74,245.6566,245.73,127.0
2025-02-20 14:25:00-05:00,245.74,245.74,245.65,245.66,7.0
2025-02-20 14:24:00-05:00,245.66,245.66,245.66,245.66,17.0
2025-02-20 14:23:00-05:00,245.66,245.66,245.66,245.66,1.0
2025-02-20 14:22:00-05:00,245.71,245.7391,245.71,245.7391,35.0
2025-02-20 14:21:00-05:00,245.71,245.73,245.7,245.73,106.0
2025-02-20 14:20:00-05:00,245.7475,245.7475,245.7475,245.7475,1.0
2025-02-20 14:19:00-05:00,245.6525,245.75,245.6525,245.66,145.0
2025-02-20 14:18:00-05:00,245.66,245.75,245.66,245.7488,7.0
2025-02-20 14:17:00-05:00,245.69,245.69,245.66,245.66,218.0
2025-02-20 14:16:00-05:00,245.67,245.67,245.66,245.66,404.0
2025-02-20 14:15:00-05:00,245.74,245.74,245.66,245.67,46.0
2025-02-20 14:14:00-05:00,245.66,245.6657,245.65,245.65,71.0
2025-02-20 14:13:00-05:00,245.68,245.69,245.6525,245.6525,18.0
2025-02-20 14:12:00-05:00,245.6525,245.75,245.65,245.7488,13.0
2025-02-20 14:11:00-05:00,245.68,245.75,245.68,245.7318,67.0
2025-02-20 14:10:00-05:00,245.7,245.75,245.7,245.75,407.0
2025-02-20 14:09:00-05:00,245.6995,245.7,245.65,245.7,374.0
2025-02-20 14:08:00-05:00,245.7,245.7,245.68,245.69,11.0
2025-02-20 14:07:00-05:00,245.6987,245.7,245.6987,245.7,6.0
2025-02-20 14:06:00-05:00,245.68,245.6988,245.6512,245.6512,37.0
2025-02-20 14:05:00-05:00,245.68,245.68,245.65,245.65,27.0
2025-02-20 14:04:00-05:00,245.66,245.67,245.66,245.67,126.0
2025-02-20 14:03:00-05:00,245.65,245.6988,245.65,245.65,22.0
2025-02-20 14:02:00-05:00,245.67,245.7,245.65,245.65,194.0
2025-02-20 14:01:00-05:00,245.65,245.6988,245.65,245.69,144.0
2025-02-20 14:00:00-05:00,245.65,245.6902,245.65,245.65,211.0
2025-02-20 13:59:00-05:00,245.7,245.7,245.67,245.69,19.0
2025-02-20 13:58:00-05:00,245.69,245.69,245.67,245.67,223.0
2025-02-20 13:57:00-05:00,245.7,245.7,245.7,245.7,2.0
2025-02-20 13:56:00-05:00,245.65,245.65,245.65,245.65,1.0
2025-02-20 13:55:00-05:00,245.69,245.69,245.65,245.65,31.0
2025-02-20 13:54:00-05:00,245.6988,245.6988,245.65,245.65,11.0
2025-02-20 13:53:00-05:00,245.68,245.68,245.65,245.65,53.0
2025-02-20 13:52:00-05:00,245.65,245.65,245.5732,245.5732,18.0
2025-02-20 13:51:00-05:00,245.57,245.6965,245.57,245.57,21.0
2025-02-20 13:50:00-05:00,245.56,245.6,245.56,245.6,51.0
2025-02-20 13:49:00-05:00,245.56,245.56,245.56,245.56,30.0
2025-02-20 13:48:00-05:00,245.7,245.7,245.7,245.7,7.0
2025-02-20 13:47:00-05:00,245.6,245.7,245.6,245.7,38.0
2025-02-20 13:46:00-05:00,245.7,245.7,245.56,245.6,94.0
2025-02-20 13:45:00-05:00,245.56,245.6998,245.56,245.6998,12.0
2025-02-20 13:44:00-05:00,245.56,245.56,245.56,245.56,104.0
2025-02-20 13:43:00-05:00,245.6,245.7,245.6,245.6986,122.0
2025-02-20 13:41:00-05:00,245.576,245.5812,245.56,245.5812,13.0
2025-02-20 13:40:00-05:00,245.56,245.7,245.56,245.69,188.0
2025-02-20 13:39:00-05:00,245.65,245.6965,245.56,245.6,44.0
2025-02-20 13:37:00-05:00,245.7,245.7,245.62,245.62,3.0
2025-02-20 13:36:00-05:00,245.65,245.7,245.65,245.7,5.0
2025-02-20 13:35:00-05:00,245.63,245.7,245.56,245.65,118.0
2025-02-20 13:33:00-05:00,245.6992,245.7,245.57,245.7,961.0
2025-02-20 13:32:00-05:00,245.67,245.68,245.62,245.62,300.0
2025-02-20 13:30:00-05:00,245.65,245.7,245.65,245.7,544.0
2025-02-20 13:29:00-05:00,245.6,245.67,245.56,245.67,10.0
2025-02-20 13:28:00-05:00,245.5601,245.61,245.5601,245.6,67.0
2025-02-20 13:27:00-05:00,245.5605,245.83,245.56,245.83,24340.0
2025-02-20 13:26:00-05:00,245.5601,245.67,245.56,245.67,17.0
2025-02-20 13:25:00-05:00,245.67,245.67,245.65,245.65,526.0
2025-02-20 13:24:00-05:00,245.7,245.7,245.67,245.67,120.0
2025-02-20 13:23:00-05:00,245.67,245.67,245.67,245.67,50.0
2025-02-20 13:22:00-05:00,245.69,245.69,245.67,245.67,71.0
2025-02-20 13:21:00-05:00,245.69,245.7,245.67,245.67,1036.0
2025-02-20 13:20:00-05:00,245.67,245.69,245.67,245.69,17.0
2025-02-20 13:19:00-05:00,245.7,245.7,245.65,245.67,896.0
2025-02-20 13:18:00-05:00,245.65,245.66,245.65,245.66,11.0
2025-02-20 13:17:00-05:00,245.65,245.699,245.65,245.6512,45.0
2025-02-20 13:16:00-05:00,245.66,245.67,245.65,245.67,498.0
2025-02-20 13:15:00-05:00,245.65,245.6975,245.65,245.66,71.0
2025-02-20 13:14:00-05:00,245.66,245.6987,245.65,245.66,117.0
2025-02-20 13:13:00-05:00,245.59,245.6982,245.59,245.6501,174.0
2025-02-20 13:12:00-05:00,245.63,245.7,245.57,245.7,12.0
2025-02-20 13:11:00-05:00,245.6,245.68,245.57,245.68,54.0
2025-02-20 13:10:00-05:00,245.63,245.63,245.56,245.62,357.0
2025-02-20 13:09:00-05:00,245.53,245.53,245.53,245.53,39.0
2025-02-20 13:08:00-05:00,245.56,245.58,245.56,245.58,28.0
2025-02-20 13:07:00-05:00,245.65,245.65,245.55,245.55,189.0
2025-02-20 13:06:00-05:00,245.61,245.61,245.6,245.6,34.0
2025-02-20 13:05:00-05:00,245.56,245.7,245.56,245.56,77.0
2025-02-20 13:04:00-05:00,245.56,245.66,245.56,245.66,620.0
2025-02-20 13:03:00-05:00,245.56,245.61,245.56,245.6,2073.0
2025-02-20 13:02:00-05:00,245.58,245.6,245.56,245.56,259.0
2025-02-20 13:01:00-05:00,245.56,245.6,245.5,245.58,242.0
2025-02-20 13:00:00-05:00,245.65,245.69,245.5,245.5,1464.0
2025-02-20 12:59:00-05:00,245.6025,245.69,245.6025,245.67,34.0
2025-02-20 12:58:00-05:00,245.62,245.7,245.6,245.6,47.0
2025-02-20 12:57:00-05:00,245.7,245.7,245.6025,245.69,156.0
2025-02-20 12:56:00-05:00,245.67,245.7,245.65,245.7,10.0
2025-02-20 12:55:00-05:00,245.6025,245.65,245.6025,245.6025,17.0
2025-02-20 12:54:00-05:00,245.62,245.7,245.6,245.6,432.0
2025-02-20 12:53:00-05:00,245.61,245.62,245.6,245.62,110.0
2025-02-20 12:52:00-05:00,245.6,245.62,245.6,245.6,79.0
2025-02-20 12:51:00-05:00,245.56,245.61,245.56,245.6025,255.0
2025-02-20 12:50:00-05:00,245.5027,245.56,245.5027,245.56,23.0
2025-02-20 12:49:00-05:00,245.61,245.61,245.59,245.59,10.0
2025-02-20 12:48:00-05:00,245.55,245.599,245.55,245.56,578.0
2025-02-20 12:47:00-05:00,245.58,245.6,245.55,245.55,134.0
2025-02-20 12:46:00-05:00,245.6,245.6,245.6,245.6,5.0
2025-02-20 12:45:00-05:00,245.56,245.56,245.56,245.56,1.0
2025-02-20 12:44:00-05:00,245.55,245.56,245.55,245.56,120.0
2025-02-20 12:43:00-05:00,245.6,245.62,245.55,245.55,31.0
2025-02-20 12:42:00-05:00,245.6,245.6149,245.55,245.55,308.0
2025-02-20 12:41:00-05:00,245.6,245.6,245.57,245.57,3.0
2025-02-20 12:40:00-05:00,245.6,245.64,245.55,245.63,151.0
2025-02-20 12:39:00-05:00,245.6,245.6,234.0006,245.58,252.0
2025-02-20 12:38:00-05:00,245.58,245.6965,245.58,245.6,67.0
2025-02-20 12:37:00-05:00,245.58,245.58,245.58,245.58,49.0
2025-02-20 12:36:00-05:00,245.6,245.6,245.0148,245.5,222.0
2025-02-20 12:35:00-05:00,245.61,245.7,245.6,245.7,103.0
2025-02-20 12:34:00-05:00,245.0148,245.6,245.0148,245.6,110.0
2025-02-20 12:33:00-05:00,245.68,245.68,245.58,245.58,10.0
2025-02-20 12:32:00-05:00,245.63,245.69,245.62,245.69,287.0
2025-02-20 12:31:00-05:00,245.6217,245.6217,245.62,245.62,2.0
2025-02-20 12:30:00-05:00,245.62,245.68,245.54,245.62,122.0
2025-02-20 12:29:00-05:00,245.62,245.7,245.62,245.62,160.0
2025-02-20 12:28:00-05:00,245.62,247.1389,245.62,245.62,195.0
2025-02-20 12:27:00-05:00,245.63,245.68,245.55,245.68,262.0
2025-02-20 12:26:00-05:00,245.56,251.7307,245.55,251.7307,1177.0
2025-02-20 12:25:00-05:00,245.5537,245.61,245.55,245.56,1077.0
2025-02-20 12:24:00-05:00,245.6,245.698,245.6,245.6,405.0
2025-02-20 12:23:00-05:00,245.63,245.7,245.6,245.6,24.0
2025-02-20 12:22:00-05:00,245.6,245.7,245.6,245.6,203.0
2025-02-20 12:21:00-05:00,245.65,245.65,245.62,245.63,192.0
2025-02-20 12:20:00-05:00,245.65,245.7,245.65,245.7,10.0
2025-02-20 12:19:00-05:00,245.61,245.69,245.6,245.61,111.0
2025-02-20 12:18:00-05:00,245.6999,245.7,245.6,245.6,28.0
2025-02-20 12:17:00-05:00,245.62,245.7,245.6,245.7,69.0
2025-02-20 12:16:00-05:00,245.61,245.64,245.6,245.6,54.0
2025-02-20 12:15:00-05:00,245.6,245.6975,245.6,245.67,129.0
2025-02-20 12:14:00-05:00,245.6025,245.67,245.6,245.6025,107.0
2025-02-20 12:13:00-05:00,245.62,245.67,245.62,245.6683,166.0
2025-02-20 12:12:00-05:00,245.6,245.61,245.6,245.6008,87.0
2025-02-20 12:11:00-05:00,245.6,245.61,245.6,245.6013,351.0
2025-02-20 12:10:00-05:00,245.61,245.61,245.6,245.6,67.0
2025-02-20 12:09:00-05:00,245.67,245.67,245.6,245.61,13.0
2025-02-20 12:08:00-05:00,245.5,245.63,245.5,245.6,1479.0
2025-02-20 12:07:00-05:00,245.61,245.63,245.57,245.61,387.0
2025-02-20 12:06:00-05:00,245.62,245.65,245.61,245.61,329.0
2025-02-20 12:05:00-05:00,245.6492,245.83,245.6207,245.83,1134957.0
2025-02-20 12:04:00-05:00,245.62,245.65,245.62,245.62,29.0
2025-02-20 12:03:00-05:00,245.63,245.6699,245.62,245.6699,499.0
2025-02-20 12:02:00-05:00,245.65,245.65,245.62,245.62,150.0
2025-02-20 12:01:00-05:00,245.69,245.7,245.65,245.67,673.0
2025-02-20 12:00:00-05:00,245.72,245.72,245.67,245.67,614.0
2025-02-20 11:59:00-05:00,245.67,245.72,245.67,245.72,223.0
2025-02-20 11:58:00-05:00,245.71,245.72,245.67,245.71,299.0
2025-02-20 11:57:00-05:00,245.68,245.72,245.6619,245.67,1016.0
2025-02-20 11:56:00-05:00,245.67,245.72,245.66,245.71,1268.0
2025-02-20 11:55:00-05:00,245.72,245.72,245.67,245.68,487.0
2025-02-20 11:54:00-05:00,245.7,245.72,245.67,245.71,37.0
2025-02-20 11:53:00-05:00,245.7,245.83,245.67,245.83,59820.0
2025-02-20 11:52:00-05:00,245.7,245.74,245.67,245.7388,226.0
2025-02-20 11:51:00-05:00,245.72,245.72,245.67,245.7,36.0
2025-02-20 11:50:00-05:00,245.7,245.74,245.7,245.7,38.0
2025-02-20 11:49:00-05:00,245.72,245.74,245.69,245.74,523.0
2025-02-20 11:48:00-05:00,245.701,245.74,245.67,245.7,727.0
2025-02-20 11:47:00-05:00,245.73,245.74,245.7,245.74,592.0
2025-02-20 11:46:00-05:00,245.7055,245.83,245.7,245.7001,18500.0
2025-02-20 11:45:00-05:00,245.72,245.7394,245.71,245.72,30.0
2025-02-20 11:44:00-05:00,245.72,245.74,245.7,245.7383,82.0
2025-02-20 11:43:00-05:00,245.71,245.73,245.7,245.72,187.0
2025-02-20 11:42:00-05:00,245.74,245.78,245.7,245.75,381.0
2025-02-20 11:41:00-05:00,245.75,245.7786,245.7,245.75,73.0
2025-02-20 11:40:00-05:00,245.75,245.78,245.75,245.78,121.0
2025-02-20 11:39:00-05:00,245.75,245.76,245.75,245.75,1064.0
2025-02-20 11:38:00-05:00,245.7,245.78,245.7,245.75,183.0
2025-02-20 11:37:00-05:00,245.7,245.75,245.7,245.74,378.0
2025-02-20 11:36:00-05:00,245.76,245.76,245.7,245.7,242.0
2025-02-20 11:35:00-05:00,245.74,245.77,245.7,245.74,204.0
2025-02-20 11:34:00-05:00,245.78,245.78,245.7,245.75,109.0
2025-02-20 11:33:00-05:00,245.7868,245.7868,245.7,245.77,520.0
2025-02-20 11:32:00-05:00,245.74,245.79,245.67,245.73,196.0
2025-02-20 11:31:00-05:00,245.74,245.75,245.67,245.67,111.0
2025-02-20 11:30:00-05:00,245.7,245.7492,245.7,245.73,5.0
2025-02-20 11:29:00-05:00,245.688,245.7485,245.65,245.7,1075.0
2025-02-20 11:28:00-05:00,245.75,245.75,245.65,245.68,59.0
2025-02-20 11:27:00-05:00,245.68,245.68,245.65,245.65,155.0
2025-02-20 11:26:00-05:00,245.67,245.69,245.67,245.69,164.0
2025-02-20 11:25:00-05:00,245.65,245.69,245.65,245.6511,605.0
2025-02-20 11:24:00-05:00,245.62,245.67,245.62,245.67,660.0
2025-02-20 11:23:00-05:00,245.62,245.65,245.6,245.63,166.0
2025-02-20 11:22:00-05:00,245.6,245.65,245.6,245.63,60.0
2025-02-20 11:21:00-05:00,245.63,245.6487,245.62,245.63,42.0
2025-02-20 11:20:00-05:00,245.6002,245.83,245.6,245.6,17692.0
2025-02-20 11:19:00-05:00,245.65,245.65,245.6,245.6012,3314.0
2025-02-20 11:18:00-05:00,245.6,245.65,245.6,245.6016,61.0
2025-02-20 11:17:00-05:00,245.66,245.66,245.6,245.6,319.0
2025-02-20 11:16:00-05:00,245.65,245.65,245.6,245.6,315.0
2025-02-20 11:15:00-05:00,245.65,245.83,245.65,245.65,1384.0
2025-02-20 11:14:00-05:00,245.67,245.83,245.65,245.65,1895.0
2025-02-20 11:13:00-05:00,245.69,245.69,245.65,245.66,395.0
2025-02-20 11:12:00-05:00,245.66,245.69,245.65,245.69,143.0
2025-02-20 11:11:00-05:00,245.66,245.83,245.65,245.65,785.0
2025-02-20 11:10:00-05:00,245.83,245.83,245.65,245.65,22505.0
2025-02-20 11:09:00-05:00,245.6,245.68,245.6,245.68,181.0
2025-02-20 11:08:00-05:00,245.7,245.83,245.6,245.83,77855.0
2025-02-20 11:07:00-05:00,245.73,245.76,245.69,245.74,272.0
2025-02-20 11:06:00-05:00,245.6901,245.83,245.69,245.69,5223.0
2025-02-20 11:05:00-05:00,245.83,245.83,245.6,245.75,2940.0
2025-02-20 11:04:00-05:00,245.75,245.83,245.62,245.62,2578.0
2025-02-20 11:03:00-05:00,245.83,245.83,245.7,245.7,412183.0
2025-02-20 11:02:00-05:00,245.75,245.83,245.71,245.71,61990.0
2025-02-20 11:01:00-05:00,245.83,245.83,245.68,245.8,52109.0
2025-02-20 11:00:00-05:00,245.86,245.86,245.637,245.76,9529711.0
2025-02-20 10:59:00-05:00,245.93,245.95,245.78,245.86,498487.0
2025-02-20 10:58:00-05:00,245.86,245.96,245.84,245.935,248667.0
2025-02-20 10:57:00-05:00,245.83,245.9,245.815,245.855,170648.0
2025-02-20 10:56:00-05:00,245.8099,245.88,245.76,245.8301,153882.0
2025-02-20 10:55:00-05:00,245.87,245.92,245.52,245.81,239746.0
2025-02-20 10:54:00-05:00,245.83,245.98,245.65,245.87,229716.0
2025-02-20 10:53:00-05:00,245.93,245.93,245.78,245.835,109321.0
2025-02-20 10:52:00-05:00,245.87,245.98,245.855,245.94,104369.0
2025-02-20 10:51:00-05:00,245.8,245.88,245.71,245.87,123746.0
2025-02-20 10:50:00-05:00,245.86,246.0,245.75,245.805,142381.0
2025-02-20 10:49:00-05:00,245.82,245.91,245.8,245.87,73905.0
2025-02-20 10:48:00-05:00,245.75,245.85,245.73,245.83,79428.0
2025-02-20 10:47:00-05:00,245.65,245.76,245.65,245.75,56539.0
2025-02-20 10:46:00-05:00,245.62,245.69,245.59,245.65,44567.0
2025-02-20 10:45:00-05:00,245.57,245.66,245.47,245.6275,67176.0
2025-02-20 10:44:00-05:00,245.575,245.62,245.47,245.57,76619.0
2025-02-20 10:43:00-05:00,245.495,245.6,245.36,245.58,78071.0
2025-02-20 10:42:00-05:00,245.52,245.555,245.48,245.49,99301.0
2025-02-20 10:41:00-05:00,245.485,245.53,245.47,245.515,33775.0
2025-02-20 10:40:00-05:00,245.39,245.56,245.36,245.485,67914.0
2025-02-20 10:39:00-05:00,245.415,245.46,245.38,245.395,30730.0
2025-02-20 10:38:00-05:00,245.505,245.505,245.39,245.41,47111.0
2025-02-20 10:37:00-05:00,245.6271,245.65,245.49,245.505,50530.0
2025-02-20 10:36:00-05:00,245.575,245.64,245.525,245.6399,42226.0
2025-02-20 10:35:00-05:00,245.605,245.6365,245.55,245.575,65051.0
2025-02-20 10:34:00-05:00,245.55,245.65,245.53,245.61,45067.0
2025-02-20 10:33:00-05:00,245.58,245.585,245.5,245.55,42025.0
2025-02-20 10:32:00-05:00,245.525,245.6,245.51,245.6,43441.0
2025-02-20 10:31:00-05:00,245.57,245.58,245.48,245.525,54635.0
2025-02-20 10:30:00-05:00,245.61,245.62,245.55,245.57,33712.0
2025-02-20 10:29:00-05:00,245.525,245.65,245.51,245.61,44462.0
2025-02-20 10:28:00-05:00,245.465,245.54,245.45,245.525,48596.0
2025-02-20 10:27:00-05:00,245.475,245.4999,245.43,245.47,46867.0
2025-02-20 10:26:00-05:00,245.51,245.52,245.47,245.48,33862.0
2025-02-20 10:25:00-05:00,245.455,245.53,245.4207,245.515,34852.0
2025-02-20 10:24:00-05:00,245.58,245.605,245.445,245.465,54622.0
2025-02-20 10:23:00-05:00,245.66,245.66,245.55,245.5842,31279.0
2025-02-20 10:22:00-05:00,245.69,245.74,245.645,245.65,43998.0
2025-02-20 10:21:00-05:00,245.725,245.74,245.69,245.695,39068.0
2025-02-20 10:20:00-05:00,245.625,245.7402,245.61,245.73,35427.0
2025-02-20 10:19:00-05:00,245.62,245.72,245.62,245.63,51558.0
2025-02-20 10:18:00-05:00,245.29,245.65,245.29,245.64,41937.0
2025-02-20 10:17:00-05:00,245.385,245.395,245.2901,245.3,52784.0
2025-02-20 10:16:00-05:00,245.505,245.505,245.37,245.385,47426.0
2025-02-20 10:15:00-05:00,245.49,245.5395,245.47,245.51,30994.0
2025-02-20 10:14:00-05:00,245.63,245.63,245.49,245.49,44285.0
2025-02-20 10:13:00-05:00,245.495,245.645,245.48,245.6202,46426.0
2025-02-20 10:12:00-05:00,245.485,245.51,245.3601,245.495,47966.0
2025-02-20 10:11:00-05:00,245.58,245.58,245.48,245.4869,41452.0
2025-02-20 10:10:00-05:00,245.42,245.6,245.41,245.59,39160.0
2025-02-20 10:09:00-05:00,245.435,245.435,245.37,245.42,39775.0
2025-02-20 10:08:00-05:00,245.41,245.45,245.35,245.44,51114.0
2025-02-20 10:07:00-05:00,245.571,245.575,245.41,245.41,47920.0
2025-02-20 10:06:00-05:00,245.5207,245.6,245.4602,245.5751,54709.0
2025-02-20 10:05:00-05:00,245.49,245.56,245.48,245.52,36287.0
2025-02-20 10:04:00-05:00,245.39,245.5,245.39,245.49,19540.0
2025-02-20 10:03:00-05:00,245.42,245.47,245.39,245.39,30541.0
2025-02-20 10:02:00-05:00,245.39,245.4302,245.38,245.42,22748.0
2025-02-20 10:01:00-05:00,245.315,245.43,245.305,245.39,19516.0
2025-02-20 10:00:00-05:00,245.33,245.385,245.2724,245.32,25908.0
2025-02-20 09:59:00-05:00,245.5159,245.5159,245.32,245.335,37418.0
2025-02-20 09:58:00-05:00,245.465,245.52,245.45,245.5001,39845.0
2025-02-20 09:57:00-05:00,245.48,245.52,245.465,245.465,35820.0
2025-02-20 09:56:00-05:00,245.46,245.5,245.455,245.47,26045.0
2025-02-20 09:55:00-05:00,245.49,245.495,245.405,245.47,41419.0
2025-02-20 09:54:00-05:00,245.43,245.5,245.41,245.49,30433.0
2025-02-20 09:53:00-05:00,245.44,245.475,245.39,245.45,29671.0
2025-02-20 09:52:00-05:00,245.57,245.58,245.43,245.45,48154.0
2025-02-20 09:51:00-05:00,245.63,245.66,245.55,245.57,41391.0
2025-02-20 09:50:00-05:00,245.54,245.75,245.54,245.65,62533.0
2025-02-20 09:49:00-05:00,245.54,245.56,245.51,245.5399,34699.0
2025-02-20 09:48:00-05:00,245.39,245.56,245.3893,245.54,51336.0
2025-02-20 09:47:00-05:00,245.33,245.45,245.33,245.39,35687.0
2025-02-20 09:46:00-05:00,245.29,245.35,245.265,245.33,25605.0
2025-02-20 09:45:00-05:00,245.241,245.31,245.2,245.29,34722.0
2025-02-20 09:44:00-05:00,245.22,245.25,245.16,245.25,27472.0
2025-02-20 09:43:00-05:00,245.1462,245.25,245.115,245.22,37331.0
2025-02-20 09:42:00-05:00,245.02,245.17,245.02,245.14,51359.0
2025-02-20 09:41:00-05:00,244.9709,245.04,244.93,245.0302,30857.0
2025-02-20 09:40:00-05:00,244.97,244.99,244.91,244.98,28849.0
2025-02-20 09:39:00-05:00,244.96,245.015,244.94,244.98,23769.0
2025-02-20 09:38:00-05:00,245.04,245.05,244.92,244.97,34971.0
2025-02-20 09:37:00-05:00,245.005,245.0998,245.0,245.035,32909.0
2025-02-20 09:36:00-05:00,244.98,245.01,244.85,245.005,35720.0
2025-02-20 09:35:00-05:00,244.99,245.0,244.865,244.9799,53940.0
2025-02-20 09:34:00-05:00,245.03,245.03,244.97,244.98,31851.0
2025-02-20 09:33:00-05:00,245.055,245.06,244.985,245.03,57373.0
2025-02-20 09:32:00-05:00,245.15,245.1599,245.05,245.055,52345.0
2025-02-20 09:31:00-05:00,245.18,245.26,245.1505,245.1505,29340.0
2025-02-20 09:30:00-05:00,245.255,245.255,245.14,245.18,31019.0
2025-02-20 09:29:00-05:00,245.3,245.315,245.21,245.255,36486.0
2025-02-20 09:28:00-05:00,245.29,245.38,245.29,245.31,27548.0
2025-02-20 09:27:00-05:00,245.44,245.44,245.3,245.3,28849.0
2025-02-20 09:26:00-05:00,245.26,245.45,245.26,245.45,27259.0
2025-02-20 09:25:00-05:00,245.36,245.37,245.2,245.27,46425.0
2025-02-20 09:24:00-05:00,245.45,245.46,245.34,245.355,51302.0
2025-02-20 09:23:00-05:00,245.49,245.535,245.45,245.45,33654.0
2025-02-20 09:22:00-05:00,245.46,245.505,245.455,245.5,20544.0
2025-02-20 09:21:00-05:00,245.48,245.515,245.46,245.47,23729.0
